duration,pkt_rate,packet_rate,avg_pkt_size,byte_rate,avg_size,syn_ratio,fin_ratio,rst_ratio,flag_entropy,ttl_entropy,ipid_entropy,session_coherence,burstiness,suspicion_score
117335.25500392914,5.1135526145139254e-05,5.1135526145139254e-05,96.0,0.004909010509933368,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9434234772166148,1.9434234772166148,0.20163799351481915
117162.29214596748,3.414067723271043e-05,3.414067723271043e-05,96.0,0.0032775050143402013,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135297107672,1.4142135297107672,0.15818614614019968
115488.5257768631,5.195321318407578e-05,5.195321318407578e-05,96.0,0.004987508465671276,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.855941533462635,1.855941533462635,0.19638907691411095
115588.11822605133,8.651408253263001e-05,8.651408253263001e-05,96.0,0.008305351923132481,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.726870625979246,2.726870625979246,0.26338413538525784
112195.28762316704,5.34781819014747e-05,5.34781819014747e-05,96.0,0.005133905462541571,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9257323690251873,1.9257323690251873,0.20057652709361312
116065.56322193146,5.1694919952503664e-05,5.1694919952503664e-05,96.0,0.004962712315440352,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9760806149476635,1.9760806149476635,0.20359742179546386
108488.12818312645,9.217598429867035e-05,9.217598429867035e-05,96.0,0.008848894492672354,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.771981299787353,2.771981299787353,0.26609077598360126
117487.71833014488,3.404611185621845e-05,3.404611185621845e-05,96.0,0.0032684267381969715,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135365511783,1.4142135365511783,0.15818614654778737
115812.06821703911,6.907742969417917e-05,6.907742969417917e-05,96.0,0.0066314332506412,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.350478612529359,2.350478612529359,0.23436205215741776
110258.04991984367,3.627853025613961e-05,3.627853025613961e-05,96.0,0.0034827389045894025,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135333993333,1.4142135333993333,0.15818614642564924
110271.76688504219,7.254803496837013e-05,7.254803496837013e-05,96.0,0.006964611356963532,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3205048386759737,2.3205048386759737,0.2325636258303328
116146.10655379295,6.887876173700931e-05,6.887876173700931e-05,96.0,0.0066123611267528935,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3491267653642414,2.3491267653642414,0.2342809413215507
108424.10720777512,3.6892164510377074e-05,3.6892164510377074e-05,96.0,0.003541647792996199,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213534789116,1.414213534789116,0.15818614652744523
114576.19058585167,6.982253432492695e-05,6.982253432492695e-05,96.0,0.006702963295192987,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.4024371260480804,2.4024371260480804,0.23747956299089418
0.0007348060607910156,2721.8066190785203,2721.8066190785203,96.0,261293.43543153798,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13498753190568896
113668.04549312592,3.519018896336966e-05,3.519018896336966e-05,96.0,0.0033782581404834876,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135350827865,1.4142135350827865,0.1581861464940062
113927.12700104713,5.266524451147489e-05,5.266524451147489e-05,96.0,0.005055863473101589,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8133608394655678,1.8133608394655678,0.19383423529564786
107360.98161411285,3.7257483490391175e-05,3.7257483490391175e-05,96.0,0.0035767184150775526,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213532871881,1.414213532871881,0.1581861464233707
114355.44678711891,6.99573148876117e-05,6.99573148876117e-05,96.0,0.006715902229210722,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3410562294406208,2.3410562294406208,0.23379670919849
116866.34681010246,8.55678325964028e-05,8.55678325964028e-05,96.0,0.008214511929254669,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5211000776506585,2.5211000776506585,0.25103790245715507
115951.70009493828,5.174568372078507e-05,5.174568372078507e-05,96.0,0.004967585637195367,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8278993015642468,1.8278993015642468,0.1947065429939818
117487.67127418518,8.511531373077132e-05,8.511531373077132e-05,96.0,0.008171070118154046,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.416971831567619,2.416971831567619,0.2447902076785971
115282.89204001427,6.939451169583106e-05,6.939451169583106e-05,96.0,0.006661873122799782,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.401411311929207,2.401411311929207,0.23741801413092106
118173.81951117516,3.3848444744749395e-05,3.3848444744749395e-05,96.0,0.0032494506954959417,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135368252116,1.4142135368252116,0.15818614655829938
105409.23593997955,3.794733890564975e-05,3.794733890564975e-05,96.0,0.003642944534942376,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135346623053,1.4142135346623053,0.15818614655149182
117016.9167201519,0.00010254927523597481,0.00010254927523597481,96.0,0.009844730422653582,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8334380253417555,2.8334380253417555,0.2750388679447401
280.7500858306885,0.014247546846387339,0.014247546846387339,96.0,1.3677644972531844,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414202781691119,1.414202781691119,0.15818592766120587
117865.6400949955,8.484236790247232e-05,8.484236790247232e-05,96.0,0.008144867318637342,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5603421601753715,2.5603421601753715,0.25339242738687395
117651.16194701195,8.499703559667203e-05,8.499703559667203e-05,96.0,0.008159715417280515,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.4546315226069777,2.4546315226069777,0.24704978913741027
116025.32878804207,8.618807724534224e-05,8.618807724534224e-05,96.0,0.008274055415552855,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.7635577136523963,2.7635577136523963,0.2655853606358667
115197.37646102905,5.2084519494502406e-05,5.2084519494502406e-05,96.0,0.005000113871472231,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8446590043467401,1.8446590043467401,0.19571212517109646
112509.15089893341,7.110532730965478e-05,7.110532730965478e-05,96.0,0.0068261114217268585,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3924038181750076,2.3924038181750076,0.2368775645569936
113323.38507008553,5.2945823991131785e-05,5.2945823991131785e-05,96.0,0.005082799103148652,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9836558699751874,1.9836558699751874,0.20405193713464242
114093.71623206139,3.505889835215976e-05,3.505889835215976e-05,96.0,0.0033656542418073368,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135328085874,1.4142135328085874,0.15818614635361553
117527.35297203064,3.403463022733037e-05,3.403463022733037e-05,96.0,0.0032673245018237157,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135365770994,1.4142135365770994,0.15818614654899824
113254.47101211548,7.063738789742079e-05,7.063738789742079e-05,96.0,0.006781189238152396,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.4240512990558276,2.4240512990558276,0.23877641339580463
111493.287733078,3.587659922251332e-05,3.587659922251332e-05,96.0,0.0034441535253612785,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135341376698,1.4142135341376698,0.1581861464578915
110985.7040400505,3.6040677802580346e-05,3.6040677802580346e-05,96.0,0.003459905069047713,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135338718276,1.4142135338718276,0.15818614644686332
113092.56335997581,7.07385150917116e-05,7.07385150917116e-05,96.0,0.006790897448804314,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.31656455298184,2.31656455298184,0.23232720863439915
117535.38613796234,5.1048456104591646e-05,5.1048456104591646e-05,96.0,0.004900651786040798,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8170097559955132,1.8170097559955132,0.19405317023894095
111361.5834619999,8.97975737154664e-05,8.97975737154664e-05,96.0,0.008620567076684776,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.713982748916081,2.713982748916081,0.26261086285997265
116394.01882195473,6.873205411213971e-05,6.873205411213971e-05,96.0,0.006598277194765412,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.1983508125355837,2.1983508125355837,0.22523438414742997
115258.11328983307,0.00010411414569857029,0.00010411414569857029,96.0,0.009994957987062748,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.9670583719658774,2.9670583719658774,0.28305608878913346
115557.51703810692,5.1922195576609746e-05,5.1922195576609746e-05,96.0,0.004984530775354535,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.976023743720154,1.976023743720154,0.20359400952863158
113492.12367391586,8.811184138849911e-05,8.811184138849911e-05,96.0,0.008458736773295915,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.614111844995788,2.614111844995788,0.25661860857418306
116398.44474720955,3.436472032497576e-05,3.436472032497576e-05,96.0,0.003299013151197673,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135343585855,1.4142135343585855,0.15818614642579007
115315.98469901085,6.937459729352354e-05,6.937459729352354e-05,96.0,0.0066599613401782595,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2295476714772473,2.2295476714772473,0.2271061957032061
0.0007271766662597656,2750.3632786885246,2750.3632786885246,96.0,264034.87475409836,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13584423169398907
115494.07015705109,3.463381275385587e-05,3.463381275385587e-05,96.0,0.0033248460243701632,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135264801408,1.4142135264801408,0.15818614596115615
115460.59507894516,8.660963502883896e-05,8.660963502883896e-05,96.0,0.00831452496276854,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6404985552473814,2.6404985552473814,0.25820181114421253
108789.25903892517,5.515250359277821e-05,5.515250359277821e-05,96.0,0.005294640344906708,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9927636443164813,1.9927636443164813,0.20459840366132043
114833.04651904106,6.966635687640211e-05,6.966635687640211e-05,96.0,0.006687970260134603,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2865252331019468,2.2865252331019468,0.23052484940944082
2626.135807991028,0.0015231504737220605,0.0015231504737220605,96.0,0.1462224454773178,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142123547716405,1.4142123547716405,0.158186120314146
115960.62500786781,5.174170111270878e-05,5.174170111270878e-05,96.0,0.004967203306820043,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9550241273384226,1.9550241273384226,0.20233403254031285
117241.32457494736,6.823532597404206e-05,6.823532597404206e-05,96.0,0.006550591293508037,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3065471916326143,2.3065471916326143,0.23172616687834996
113929.97624492645,5.266392742065715e-05,5.266392742065715e-05,96.0,0.005055737032383086,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9468839487034546,1.9468839487034546,0.20184562184988153
104808.97587704659,3.816467021576927e-05,3.816467021576927e-05,96.0,0.00366380834071385,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213532496167,1.414213532496167,0.15818614642804346
113353.95037293434,5.2931547425211104e-05,5.2931547425211104e-05,96.0,0.005081428552820266,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9948183172368645,1.9948183172368645,0.20472168396991475
117841.0219578743,5.091605537963575e-05,5.091605537963575e-05,96.0,0.0048879413164450315,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.971166168802458,1.971166168802458,0.20330255500338557
113591.74360990524,3.521382692862546e-05,3.521382692862546e-05,96.0,0.003380527385148044,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135349041673,1.4142135349041673,0.1581861464839982
113879.67592906952,5.268718892155197e-05,5.268718892155197e-05,96.0,0.005057970136468989,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9105774270867346,1.9105774270867346,0.1996672305535762
0.0006439685821533203,3105.741577193632,3105.741577193632,96.0,298151.1914105887,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14650558064914232
107068.68780303001,7.47183902610003e-05,7.47183902610003e-05,96.0,0.007172965465056029,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.410023203964778,2.410023203964778,0.23793472781277175
106501.34663391113,3.7558210543098975e-05,3.7558210543098975e-05,96.0,0.003605588212137502,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135322396021,1.4142135322396021,0.15818614639445577
116796.6913330555,0.0001027426364825781,0.0001027426364825781,96.0,0.009863293102327498,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.892447217498085,2.892447217498085,0.27857941947992065
117561.65354704857,5.103705008367188e-05,5.103705008367188e-05,96.0,0.0048995568080325005,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9679619592986926,1.9679619592986926,0.2031103024367895
117961.64379286766,5.086399109981527e-05,5.086399109981527e-05,96.0,0.004882943145582266,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9766695313321496,1.9766695313321496,0.20363275675360518
114154.04518890381,0.00012264129560045456,0.00012264129560045456,96.0,0.011773564377643639,96.0,0.0,0.0,0.0,0.0,1.0,3.8073549220576055,3.173175319762884,3.173175319762884,0.2998709546394973
117761.32818698883,6.793401639710702e-05,6.793401639710702e-05,96.0,0.0065216655741222734,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.3446785680932107,2.3446785680932107,0.23401404945694648
115216.57052397728,0.00013886891379630417,0.00013886891379630417,96.0,0.0133314157244452,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.3979442482958806,3.3979442482958806,0.3172099923971536
115380.42712807655,5.200188757612916e-05,5.200188757612916e-05,96.0,0.0049921812073084,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9795135824381658,1.9795135824381658,0.20380339985410303
106599.77171397209,3.752353251499241e-05,3.752353251499241e-05,96.0,0.0036022591214392714,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135347155844,1.4142135347155844,0.15818614654197435
0.0007641315460205078,2617.3503900156006,2617.3503900156006,96.0,251265.63744149767,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13185384503380138
107402.9886469841,3.724291149054837e-05,3.724291149054837e-05,96.0,0.0035753195030926435,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213534508029,1.414213534508029,0.1581861465211024
111591.02525997162,5.376776480027768e-05,5.376776480027768e-05,96.0,0.005161705420826658,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9188727557658414,1.9188727557658414,0.20016495030673992
114591.38067293167,6.981327873894558e-05,6.981327873894558e-05,96.0,0.006702074758938775,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.220013346964337,2.220013346964337,0.22653413624559193
113901.35367012024,3.511810765291476e-05,3.511810765291476e-05,96.0,0.0033713383346798166,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213530409711,1.414213530409711,0.1581861462114592
2550.376343011856,0.002352593967725691,0.002352593967725691,96.0,0.2258490209016663,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.5768696329724448,1.5768696329724448,0.17964483190392216
116372.48167681694,8.593096800815363e-05,8.593096800815363e-05,96.0,0.008249372928782748,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.533198112290963,2.533198112290963,0.2517637845464674
108765.83029484749,3.677625582553467e-05,3.677625582553467e-05,96.0,0.003530520559251328,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135331831762,1.4142135331831762,0.15818614642761158
109802.80849194527,5.4643411060293034e-05,5.4643411060293034e-05,96.0,0.005245767461788131,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9915134351640167,1.9915134351640167,0.20452339109689976
117730.73686695099,8.493958558418884e-05,8.493958558418884e-05,96.0,0.008154200216082128,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.5188167258909306,2.5188167258909306,0.25090090133272397
115531.17399907112,5.1934034705197755e-05,5.1934034705197755e-05,96.0,0.004985667331698984,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9737874509520772,1.9737874509520772,0.20345983196290213
117110.11814308167,0.00010246766197724057,0.00010246766197724057,96.0,0.009836895549815095,96.0,0.0,0.0,0.0,0.0,1.0,3.584962500721156,2.8057407250387683,2.8057407250387683,0.27337702992411245
116247.59832406044,5.161396954863493e-05,5.161396954863493e-05,96.0,0.0049549410766689525,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.7908304806597506,1.7908304806597506,0.19248241373576058
113669.08656787872,3.518986666274789e-05,3.518986666274789e-05,96.0,0.003378227199623798,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135293076816,1.4142135293076816,0.15818614614749021
110322.47353601456,3.6257345142775534e-05,3.6257345142775534e-05,96.0,0.0034807051337064515,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135335125248,1.4142135335125248,0.15818614643180517
109127.4967470169,9.163593317990554e-05,9.163593317990554e-05,96.0,0.008797049585270932,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.7104599919292274,2.7104599919292274,0.2623994974959122
117952.48244690895,3.3911961130622425e-05,3.3911961130622425e-05,96.0,0.0032555482685397525,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135372146312,1.4142135372146312,0.15818614658357005
117727.84421992302,3.397666904124863e-05,3.397666904124863e-05,96.0,0.0032617602279598687,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213534928395,1.414213534928395,0.15818614644833712
106303.34229779243,3.762816778417575e-05,3.762816778417575e-05,96.0,0.0036123041072808715,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135322262936,1.4142135322262936,0.158186146395756
110840.71918201447,9.021955174775379e-05,9.021955174775379e-05,96.0,0.008661076967784363,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.569629310997317,2.569629310997317,0.2539496565975062
107498.7598438263,5.5814597384349105e-05,5.5814597384349105e-05,96.0,0.005358201348897514,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9851577743482771,1.9851577743482771,0.204142051483091
106710.42095708847,3.7484623939479377e-05,3.7484623939479377e-05,96.0,0.00359852389819002,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135349385858,1.4142135349385858,0.15818614655418722
117279.03028202057,0.00013642677605301513,0.00013642677605301513,96.0,0.013096970501089452,96.0,0.0,0.0,0.0,0.0,1.0,4.0,3.286104023152594,3.286104023152594,0.3104995788152923
109475.10015892982,5.48069834262726e-05,5.48069834262726e-05,96.0,0.005261470408922169,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.895394240552676,1.895394240552676,0.19875623942512655
110615.63174510002,5.42418815979486e-05,5.42418815979486e-05,96.0,0.0052072206334030655,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.9295859058032658,1.9295859058032658,0.20080773932320883
117315.36369895935,3.409613092334881e-05,3.409613092334881e-05,96.0,0.0032732285686414854,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.414213536332174,1.414213536332174,0.1581861465361477
113023.26787996292,5.3086414085746825e-05,5.3086414085746825e-05,96.0,0.005096295752231695,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.945957613078694,1.945957613078694,0.20179004172507053
1667.4083681106567,0.0023989324250137996,0.0023989324250137996,96.0,0.23029751280132477,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142118308913967,1.4142118308913967,0.1581861151547899
0.000743865966796875,2688.6564102564103,2688.6564102564103,96.0,258111.0153846154,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13399302564102566
116729.96095180511,5.140068540310101e-05,5.140068540310101e-05,96.0,0.004934465798697697,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.8721902977850091,1.8721902977850091,0.19736400275687757
0.0006918907165527344,2890.629910406616,2890.629910406616,96.0,277500.47139903513,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.14005223064553185
0.0007529258728027344,2656.3039898670045,2656.3039898670045,96.0,255005.18302723242,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13302245302934346
117385.5609369278,8.518935310428069e-05,8.518935310428069e-05,96.0,0.008178177898010947,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.746148989832128,2.746148989832128,0.26454083717668886
104538.50953888893,3.8263411422677464e-05,3.8263411422677464e-05,96.0,0.0036732874965770368,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142135330720045,1.4142135330720045,0.15818614646555595
117678.30681681633,6.798194345584172e-05,6.798194345584172e-05,96.0,0.006526266571760805,96.0,0.0,0.0,0.0,0.0,1.0,3.0,2.2100786696366765,2.2100786696366765,0.22593805555099222
110300.16513419151,5.439701738161844e-05,5.439701738161844e-05,96.0,0.005222113668635371,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.957537928159649,1.957537928159649,0.20248486066924593
2004.3802020549774,0.0019956293700661315,0.0019956293700661315,96.0,0.19158041952634863,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.4142119070003023,1.4142119070003023,0.15818610762223256
116133.39084005356,8.610787929005405e-05,8.610787929005405e-05,96.0,0.008266356411845189,96.0,0.0,0.0,0.0,0.0,1.0,3.321928094887362,2.6413685419997526,2.6413685419997526,0.2582540103343021
106876.71914386749,3.742629856194942e-05,3.742629856194942e-05,96.0,0.003592924661947144,96.0,0.0,0.0,0.0,0.0,1.0,2.0,1.41421353435189,1.41421353435189,0.1581861465172357
106605.69201898575,5.62821729906452e-05,5.62821729906452e-05,96.0,0.005403088607101939,96.0,0.0,0.0,0.0,0.0,1.0,2.584962500721156,1.974676283356668,1.974676283356668,0.20351316203762174
